Date,Name,Year,Letterboxd URI,Rating
2020-01-22,Spirited Away,2001,https://boxd.it/2b4m,4.5
2020-01-22,Apocalypse Now,1979,https://boxd.it/6ZS,4.5
2020-01-22,Alien,1979,https://boxd.it/2awY,5
2020-01-22,The Silence of the Lambs,1991,https://boxd.it/2aHW,4.5
2020-01-22,The Social Network,2010,https://boxd.it/17ue,4
2020-01-22,Insidious,2010,https://boxd.it/H4k,3
2020-01-22,Pan's Labyrinth,2006,https://boxd.it/28No,4.5
2020-01-22,Easy A,2010,https://boxd.it/17DK,2.5
2020-01-22,Jurassic Park,1993,https://boxd.it/2aA2,4
2020-01-22,Good Will Hunting,1997,https://boxd.it/2ahY,4.5
2020-01-22,Arrival,2016,https://boxd.it/aNGk,4.5
2020-01-22,Interstellar,2014,https://boxd.it/4VZ8,4
2020-01-22,Baby Driver,2017,https://boxd.it/bhF2,4
2020-01-25,Blindspotting,2018,https://boxd.it/hDMw,4
2020-01-25,BlacKkKlansman,2018,https://boxd.it/hxL8,3.5
2020-01-25,Kill Bill: Vol. 2,2004,https://boxd.it/2au4,4
2020-01-26,Silence,2016,https://boxd.it/2cAo,4
2020-01-26,You Were Never Really Here,2017,https://boxd.it/dWOS,4
2020-01-26,Star Wars: The Last Jedi,2017,https://boxd.it/5xme,3
2020-01-26,It Comes at Night,2017,https://boxd.it/eLuk,3.5
2020-01-26,Harry Potter and the Half-Blood Prince,2009,https://boxd.it/29FU,3
2020-01-26,Harry Potter and the Chamber of Secrets,2002,https://boxd.it/29QI,3.5
2020-01-26,Harry Potter and the Prisoner of Azkaban,2004,https://boxd.it/29Qy,4
2020-01-26,Star Wars: Episode III - Revenge of the Sith,2005,https://boxd.it/27US,3
2020-01-26,The Star Wars Holiday Special,1978,https://boxd.it/2yMw,0.5
2020-01-26,The Day After Tomorrow,2004,https://boxd.it/2aog,2.5
2020-01-26,X-Men: The Last Stand,2006,https://boxd.it/1a5Q,2
2020-01-26,X-Men: Apocalypse,2016,https://boxd.it/7eJi,2.5
2020-01-26,Zoom,2006,https://boxd.it/1OKa,2
2020-01-26,"Honey, I Shrunk the Kids",1989,https://boxd.it/1YTw,3
2020-01-26,Warrior,2011,https://boxd.it/i3G,4
2020-01-26,The Last Samurai,2003,https://boxd.it/29ZA,3
2020-01-27,Cast Away,2000,https://boxd.it/20i8,3.5
2020-01-27,Brokeback Mountain,2005,https://boxd.it/2b2q,4
2020-01-27,Garden State,2004,https://boxd.it/2asW,3.5
2020-01-30,Keanu,2016,https://boxd.it/brha,2.5
2020-02-03,Zootopia,2016,https://boxd.it/84xS,4
2020-02-07,12 Angry Men,1957,https://boxd.it/2auI,4.5
2020-02-07,Night at the Museum,2006,https://boxd.it/28wi,2
2020-02-07,Meet the Robinsons,2007,https://boxd.it/28Ym,3
2020-02-07,Tarzan,1999,https://boxd.it/18YO,3.5
2020-02-07,The Princess and the Frog,2009,https://boxd.it/1WQq,3.5
2020-02-08,Hostiles,2017,https://boxd.it/dpiO,3.5
2020-02-08,"O Brother, Where Art Thou?",2000,https://boxd.it/2b3I,4
2020-02-08,127 Hours,2010,https://boxd.it/SLa,2
2020-02-08,Zero Dark Thirty,2012,https://boxd.it/3n1w,3.5
2020-02-08,The Post,2017,https://boxd.it/fTeG,3
2020-02-09,Donnie Darko,2001,https://boxd.it/2b2A,3.5
2020-02-13,Mr. Smith Goes to Washington,1939,https://boxd.it/25Ms,4
2020-02-13,The Help,2011,https://boxd.it/EDm,4
2020-02-13,The Color Purple,1985,https://boxd.it/29oO,4
2020-02-20,Full Metal Jacket,1987,https://boxd.it/2a1Q,4
2020-02-21,The Island,2005,https://boxd.it/28qE,2.5
2020-02-25,"I, Robot",2004,https://boxd.it/27y8,3
2020-02-26,Eye in the Sky,2015,https://boxd.it/aZg4,3.5
2020-02-26,Moneyball,2011,https://boxd.it/glS,3.5
2020-02-29,Rosemary's Baby,1968,https://boxd.it/29zM,4
2020-03-03,The Wolf of Wall Street,2013,https://boxd.it/3C1m,3.5
2020-03-03,10 Cloverfield Lane,2016,https://boxd.it/aZiu,3.5
2020-03-03,12 Years a Slave,2013,https://boxd.it/2D2e,4
2020-03-03,Hunt for the Wilderpeople,2016,https://boxd.it/cTgG,3.5
2020-03-03,21 Jump Street,2012,https://boxd.it/J0,3
2020-03-03,Zombieland,2009,https://boxd.it/1En6,3
2020-03-17,A Few Good Men,1992,https://boxd.it/29nw,4
2020-03-23,The Master,2012,https://boxd.it/2cBG,4
2022-03-06,The Seventh Seal,1957,https://boxd.it/2ahO,4.5
2022-03-06,Mission: Impossible - Fallout,2018,https://boxd.it/bSVc,4
2022-07-04,Parasite,2019,https://boxd.it/hTha,4.5
2022-07-04,Jojo Rabbit,2019,https://boxd.it/iEBG,3.5
2022-07-04,It Chapter Two,2019,https://boxd.it/h10u,2.5
2022-07-04,Ready or Not,2019,https://boxd.it/kOf0,3
2022-07-04,Ant-Man and the Wasp,2018,https://boxd.it/cqUW,1.5
2022-07-04,Green Book,2018,https://boxd.it/hErk,3
2022-07-04,"Extremely Wicked, Shockingly Evil and Vile",2019,https://boxd.it/glCG,2
2022-07-04,Honeyland,2019,https://boxd.it/kL8K,4
2022-07-04,The Peanut Butter Falcon,2019,https://boxd.it/gzu2,3.5
2022-07-04,The Art of Self-Defense,2019,https://boxd.it/hf5y,3.5
2022-07-04,Good Boys,2019,https://boxd.it/iW1G,1
2022-07-04,Godzilla: King of the Monsters,2019,https://boxd.it/cY7Y,2
2022-07-04,Spider-Man: Far From Home,2019,https://boxd.it/fegG,3.5
2022-07-04,A Quiet Place,2018,https://boxd.it/fVJQ,3
2022-07-04,Avengers: Infinity War,2018,https://boxd.it/9vEe,4
2022-07-04,Annihilation,2018,https://boxd.it/9yzm,4
2022-07-04,It's a Wonderful Life,1946,https://boxd.it/28xA,4.5
2022-07-04,A Streetcar Named Desire,1951,https://boxd.it/29Mc,3
2022-07-04,Jaws,1975,https://boxd.it/2a5e,4.5
2022-07-04,Rocky,1976,https://boxd.it/28Uk,3.5
2022-07-04,This Is Spinal Tap,1984,https://boxd.it/1UOs,3
2022-07-04,The Natural,1984,https://boxd.it/1TX4,2.5
2022-07-04,Clue,1985,https://boxd.it/1MDQ,3
2022-07-04,Big Trouble in Little China,1986,https://boxd.it/21em,3
2022-07-04,Coming to America,1988,https://boxd.it/1Ygu,3
2022-07-04,Rain Man,1988,https://boxd.it/2avw,3
2022-07-04,Dirty Rotten Scoundrels,1988,https://boxd.it/1WZi,3
2022-07-04,Dead Poets Society,1989,https://boxd.it/2aSg,4
2022-07-04,Decalogue V,1989,https://boxd.it/3Wma,4
2022-07-04,The Little Mermaid,1989,https://boxd.it/1WYO,3
2022-07-04,Cape Fear,1991,https://boxd.it/28vu,3
2022-07-04,Alien³,1992,https://boxd.it/20zS,2
2022-07-04,Patriot Games,1992,https://boxd.it/1XEA,3
2022-07-04,School Ties,1992,https://boxd.it/1NAe,3
2022-07-04,The Lion King,1994,https://boxd.it/201Q,4.5
2022-07-04,Forrest Gump,1994,https://boxd.it/728,3
2022-07-04,The Shawshank Redemption,1994,https://boxd.it/2aHi,4.5
2022-07-04,Braveheart,1995,https://boxd.it/2aTI,3
2022-07-04,James and the Giant Peach,1996,https://boxd.it/1W0O,2
2022-07-04,Hercules,1997,https://boxd.it/1SDW,2.5
2022-07-04,As Good as It Gets,1997,https://boxd.it/268y,3
2022-07-04,Saving Private Ryan,1998,https://boxd.it/29ro,4
2022-07-04,Tenet,2020,https://boxd.it/leq4,3.5
2022-07-04,Creep,2014,https://boxd.it/7l4c,2.5
2022-07-04,"Salò, or the 120 Days of Sodom",1975,https://boxd.it/237s,3
2022-07-04,The Green Knight,2021,https://boxd.it/kuy2,4
2022-07-04,The Matrix,1999,https://boxd.it/2a1m,4
2022-07-04,No Country for Old Men,2007,https://boxd.it/21ew,4
2022-07-09,Kill Bill: Vol. 1,2003,https://boxd.it/70w,3.5
2022-07-16,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,5
2022-07-18,The Adam Project,2022,https://boxd.it/q2Dg,2
2022-07-18,The Bad Guys,2022,https://boxd.it/nkg4,2.5
2022-07-18,Morbius,2022,https://boxd.it/j978,1
2022-07-18,Dawn of the Planet of the Apes,2014,https://boxd.it/3XyQ,2.5
2022-07-18,X-Men: Days of Future Past,2014,https://boxd.it/4aRw,3.5
2022-07-18,Guardians of the Galaxy,2014,https://boxd.it/3VH2,3.5
2022-07-18,Edge of Tomorrow,2014,https://boxd.it/4pD0,3
2022-07-18,22 Jump Street,2014,https://boxd.it/5Fvy,2.5
2022-07-18,John Wick,2014,https://boxd.it/7dEc,3.5
2022-07-18,Chef,2014,https://boxd.it/6lCG,3.5
2022-07-18,American Sniper,2014,https://boxd.it/5LDy,3
2022-07-18,The Babadook,2014,https://boxd.it/77xu,3
2022-07-18,The Maze Runner,2014,https://boxd.it/5YPM,2
2022-07-18,It Follows,2014,https://boxd.it/87wo,3.5
2022-07-18,Godzilla,2014,https://boxd.it/47OE,3.5
2022-07-18,The Interview,2014,https://boxd.it/6KQ4,1.5
2022-07-18,Unbroken,2014,https://boxd.it/6IaA,2
2022-07-18,The Amazing Spider-Man 2,2014,https://boxd.it/3utM,2
2022-07-18,Son of Batman,2014,https://boxd.it/7mQm,2.5
2022-07-18,The Hobbit: The Battle of the Five Armies,2014,https://boxd.it/43aU,2.5
2022-07-18,Divergent,2014,https://boxd.it/4VT0,1.5
2022-07-18,God's Not Dead,2014,https://boxd.it/7jAg,1
2022-07-18,Creed,2015,https://boxd.it/a2qk,3
2022-07-18,Ex Machina,2014,https://boxd.it/7T2k,4
2022-07-18,Sicario,2015,https://boxd.it/8i7u,4.5
2022-07-18,The Big Short,2015,https://boxd.it/ajZw,3.5
2022-07-18,The Revenant,2015,https://boxd.it/8H5e,4
2022-07-18,Mission: Impossible - Rogue Nation,2015,https://boxd.it/5rI4,3.5
2022-07-18,Ant-Man,2015,https://boxd.it/3vmW,2.5
2022-07-18,Everest,2015,https://boxd.it/7r7Q,2.5
2022-07-18,The Hunger Games: Mockingjay - Part 2,2015,https://boxd.it/4hk0,2.5
2022-07-18,Spectre,2015,https://boxd.it/6bXY,3
2022-07-18,Terminator Genisys,2015,https://boxd.it/35s0,1
2022-07-18,San Andreas,2015,https://boxd.it/7sUa,1
2022-07-18,Fantastic Four,2015,https://boxd.it/5a9c,2
2022-07-18,10 Things I Hate About You,1999,https://boxd.it/23AO,3
2022-07-18,Blade Runner 2049,2017,https://boxd.it/b8wK,4
2022-07-18,Harriet,2019,https://boxd.it/ijo2,2.5
2022-07-18,Thor: Ragnarok,2017,https://boxd.it/8MHi,3.5
2022-07-18,Thor: The Dark World,2013,https://boxd.it/2DqA,1
2022-07-18,Star Trek,2009,https://boxd.it/1Q6c,3
2022-07-18,The Dark Knight Rises,2012,https://boxd.it/H3m,3
2022-07-18,Batman Begins,2005,https://boxd.it/2aIg,3.5
2022-07-18,The Prestige,2006,https://boxd.it/293w,4
2022-07-18,Star Wars: Episode II - Attack of the Clones,2002,https://boxd.it/27V2,1
2022-07-18,Zoolander,2001,https://boxd.it/1YMA,3.5
2022-07-18,The Matrix Resurrections,2021,https://boxd.it/n87k,0.5
2022-07-18,Manchester by the Sea,2016,https://boxd.it/b2L0,4
2022-07-19,Fargo,1996,https://boxd.it/2aHM,3.5
2022-07-21,The Godfather,1972,https://boxd.it/2aNK,4.5
2022-07-21,There Will Be Blood,2007,https://boxd.it/20Z2,4
2022-07-21,Princess Mononoke,1997,https://boxd.it/2b4w,4.5
2022-07-21,The Thing,1982,https://boxd.it/294O,5
2022-07-21,The Incredible Hulk,2008,https://boxd.it/28dU,1.5
2022-07-21,Iron Man 3,2013,https://boxd.it/2cBQ,3
2022-07-21,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC,3
2022-07-21,Captain America: Civil War,2016,https://boxd.it/89Ja,3
2022-07-21,Black Widow,2021,https://boxd.it/hWV8,3.5
2022-07-21,Spider-Man: Homecoming,2017,https://boxd.it/aboM,3
2022-07-21,Doctor Strange,2016,https://boxd.it/8MH8,2.5
2022-07-21,Spider-Man: No Way Home,2021,https://boxd.it/nwRw,3
2022-07-21,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/gaTc,1.5
2022-07-21,The Batman,2022,https://boxd.it/eDGs,4
2022-07-21,Watchmen,2009,https://boxd.it/1QE4,3
2022-07-21,Wonder Woman,2017,https://boxd.it/9roG,3
2022-07-21,Aquaman,2018,https://boxd.it/9ru0,2
2022-07-21,Man of Steel,2013,https://boxd.it/FRk,2.5
2022-07-21,Suicide Squad,2016,https://boxd.it/9row,1.5
2022-07-21,V for Vendetta,2005,https://boxd.it/29Ik,3
2022-07-22,Get Out,2017,https://boxd.it/eOCm,4.5
2022-07-22,"tick, tick...BOOM!",2021,https://boxd.it/jz2e,3
2022-07-22,Billy Madison,1995,https://boxd.it/1UQI,2
2022-07-29,Whiplash,2014,https://boxd.it/7bQA,4.5
2022-07-29,La La Land,2016,https://boxd.it/a5fa,4
2022-07-29,Freedom Writers,2007,https://boxd.it/28p2,3
2022-07-30,Office Space,1999,https://boxd.it/28Em,3
2022-07-30,Spaceballs,1987,https://boxd.it/29cy,3
2022-07-30,Logan Lucky,2017,https://boxd.it/dZrs,3.5
2022-07-30,Train to Busan,2016,https://boxd.it/dSQU,3
2022-07-31,Knives Out,2019,https://boxd.it/jWEA,3.5
2022-07-31,Inception,2010,https://boxd.it/1skk,4
2022-07-31,Once Upon a Time… in Hollywood,2019,https://boxd.it/gH0O,4
2022-07-31,The Lighthouse,2019,https://boxd.it/icFU,3.5
2022-08-02,World War Z,2013,https://boxd.it/2p2E,2.5
2022-08-04,El Camino: A Breaking Bad Movie,2019,https://boxd.it/kv0q,2.5
2022-08-04,Eurovision Song Contest: The Story of Fire Saga,2020,https://boxd.it/jkMG,2
2022-08-04,Monster House,2006,https://boxd.it/1Z2e,3
2022-08-04,Wind River,2017,https://boxd.it/dR3i,3.5
2022-08-10,"Crazy, Stupid, Love.",2011,https://boxd.it/D9A,2.5
2022-08-12,The Hunt for Red October,1990,https://boxd.it/28lk,3
2022-08-12,The Imitation Game,2014,https://boxd.it/6aig,3
2022-08-12,Flight,2012,https://boxd.it/35Ca,2.5
2022-08-12,Sully,2016,https://boxd.it/cD8Q,2
2022-08-12,Titanic,1997,https://boxd.it/2a2k,3.5
2022-08-13,Goodnight Mommy,2014,https://boxd.it/8Niy,2.5
2022-08-14,Memories of Murder,2003,https://boxd.it/1TSo,4
2022-08-19,Matilda,1996,https://boxd.it/1VhY,3
2022-08-19,Home Alone,1990,https://boxd.it/29Fg,2.5
2022-08-19,The Devil Wears Prada,2006,https://boxd.it/2awE,3
2022-08-19,Jumanji,1995,https://boxd.it/1ZLI,3
2022-08-19,Freaky Friday,2003,https://boxd.it/1WwK,2
2022-08-19,Grease,1978,https://boxd.it/29YW,3
2022-08-19,Groundhog Day,1993,https://boxd.it/2b3e,3
2022-08-19,Romeo + Juliet,1996,https://boxd.it/2ama,3
2022-08-19,The Notebook,2004,https://boxd.it/1UNE,3
2022-08-19,The Great Gatsby,2013,https://boxd.it/JY,3
2022-08-23,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq,4.5
2022-08-25,Unbreakable,2000,https://boxd.it/1XV2,3
2022-09-06,American Psycho,2000,https://boxd.it/28Vs,3
2022-09-06,Lion,2016,https://boxd.it/b2La,3
2022-09-11,The Courier,2020,https://boxd.it/iX7A,2.5
2022-09-11,Bridge of Spies,2015,https://boxd.it/9n9C,3
2022-09-11,Taken,2008,https://boxd.it/1ZXa,2.5
2022-09-20,Creep 2,2017,https://boxd.it/dSEO,2
2022-09-20,Crawl,2019,https://boxd.it/iwYi,2.5
2022-09-22,Green Room,2015,https://boxd.it/a75m,3.5
2022-09-22,Rear Window,1954,https://boxd.it/2a6Q,4.5
2022-09-23,Life,2017,https://boxd.it/dRqG,2.5
2022-09-23,The Blob,1958,https://boxd.it/1ZKA,3
2022-09-23,The 5th Wave,2016,https://boxd.it/9wbi,2
2022-09-23,War of the Worlds,2005,https://boxd.it/2bde,2.5
2022-09-23,Battle: Los Angeles,2011,https://boxd.it/QIS,1
2022-09-24,Nope,2022,https://boxd.it/sDCe,4
2022-09-24,Hustle,2022,https://boxd.it/qpig,2.5
2022-09-24,Fantastic Beasts: The Secrets of Dumbledore,2022,https://boxd.it/bg8Q,1
2022-09-24,Eternals,2021,https://boxd.it/j36o,2.5
2022-09-24,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI,2.5
2022-09-24,The Suicide Squad,2021,https://boxd.it/fw6O,3
2022-09-24,A Christmas Story,1983,https://boxd.it/29sw,3.5
2022-09-24,The Santa Clause,1994,https://boxd.it/1TWK,1.5
2022-09-24,How the Grinch Stole Christmas,2000,https://boxd.it/1ZHQ,2.5
2022-09-24,Enemy,2013,https://boxd.it/5xtO,3.5
2022-09-25,The Terminal,2004,https://boxd.it/2a2O,2.5
2022-09-25,The Rocketeer,1991,https://boxd.it/1WIG,3
2022-09-25,Edward Scissorhands,1990,https://boxd.it/2aZc,2.5
2022-09-25,X2,2003,https://boxd.it/1a7i,3
2022-09-25,How to Lose a Guy in 10 Days,2003,https://boxd.it/1XwG,3
2022-09-25,Lilo & Stitch,2002,https://boxd.it/1TAY,3
2022-09-25,Insomnia,2002,https://boxd.it/2aB0,3
2022-09-25,Harry Potter and the Philosopher's Stone,2001,https://boxd.it/29QS,3.5
2022-09-25,X-Men,2000,https://boxd.it/1a7s,2.5
2022-09-25,The Emperor's New Groove,2000,https://boxd.it/1Tey,3
2022-09-25,Galaxy Quest,1999,https://boxd.it/29gq,2.5
2022-09-25,The Green Mile,1999,https://boxd.it/2agG,3.5
2022-09-25,Toy Story 2,1999,https://boxd.it/29qq,3
2022-09-25,Logan,2017,https://boxd.it/7Piy,4
2022-09-25,Aliens,1986,https://boxd.it/29PA,4
2022-09-25,Mad Max: Fury Road,2015,https://boxd.it/2DjO,4
2022-09-25,Inglourious Basterds,2009,https://boxd.it/1JzG,4
2022-09-25,The Empire Strikes Back,1980,https://boxd.it/27Vw,5
2022-09-25,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,4
2022-09-25,Marriage Story,2019,https://boxd.it/hJAw,4
2022-09-25,Hacksaw Ridge,2016,https://boxd.it/azew,3
2022-09-25,Footloose,1984,https://boxd.it/288A,3.5
2022-09-25,Cars 3,2017,https://boxd.it/7IPq,3
2022-09-25,Cars,2006,https://boxd.it/29ho,3
2022-09-25,Aladdin,1992,https://boxd.it/29yE,3
2022-09-25,Hidden Figures,2016,https://boxd.it/dgS4,3.5
2022-09-25,The SpongeBob SquarePants Movie,2004,https://boxd.it/1SYq,3
2022-09-25,Star Trek Beyond,2016,https://boxd.it/5Ik4,3
2022-09-25,Ferris Bueller's Day Off,1986,https://boxd.it/1YPY,3.5
2022-09-25,Kung Fu Panda 2,2011,https://boxd.it/G36,3
2022-09-25,Kung Fu Panda,2008,https://boxd.it/1Yws,3.5
2022-09-25,RoboCop,1987,https://boxd.it/22Wu,3
2022-09-26,Disturbia,2007,https://boxd.it/20rk,3
2022-10-01,Halloween,1978,https://boxd.it/2wRu,3
2022-10-01,Scream,1996,https://boxd.it/24EC,2.5
2022-10-01,Cloverfield,2008,https://boxd.it/2192,2
2022-10-22,The Purge,2013,https://boxd.it/4Xg0,2.5
2022-10-22,Hellraiser,1987,https://boxd.it/1Zpi,3
2022-11-01,Overlord,2018,https://boxd.it/fAwm,2.5
2022-11-01,The Hug,2018,https://boxd.it/kamK,2
2022-11-02,Midnight Special,2016,https://boxd.it/7dmi,2.5
2022-11-02,Kung Fu Panda 3,2016,https://boxd.it/4uRQ,3
2022-11-02,Macbeth,2015,https://boxd.it/6FE8,3
2022-11-02,Transcendence,2014,https://boxd.it/4VSQ,1.5
2022-11-10,The Florida Project,2017,https://boxd.it/dMG0,4
